rainfall_rate,drop_diameter
2.111318357489225,4.9779989532404985
2.114715932311103,4.977665619830004
2.118164529327622,4.977332286419511
2.1216641455506986,4.976998953009017
2.125214777948014,4.976665619598523
2.128816423443069,4.976332286188029
2.1324690789151424,4.975998952777536
2.136172741199344,4.975665619367041
2.139927407086556,4.975332285956548
2.143733073323486,4.974998952546054
2.147589736612646,4.9746656191355605
2.1514973936123725,4.974332285725066
2.1554560409367935,4.973998952314572
2.1594656751558703,4.973665618904079
2.1635262927953924,4.973332285493584
2.167637890336957,4.972998952083091
2.1718004642180047,4.972665618672597
2.1760140108317994,4.9723322852621035
2.1802785265274385,4.971998951851609
2.184607573366603,4.971664576774208
2.188974175345811,4.971331243363713
2.1933917351773036,4.97099790995322
2.197860249033396,4.970664576542726
2.202379713042276,4.970331243132232
2.206950123287974,4.969997909721738
2.2115714758103726,4.969664576311245
2.2162437666052175,4.969331242900751
2.2209669916241257,4.968997909490257
2.225741146774571,4.968664576079763
2.2305662279199043,4.96833124266927
2.235442230879354,4.967997909258775
2.240369151428012,4.967664575848281
2.2453469852968615,4.967331242437788
2.2503757281727736,4.9669979090272935
2.255455375698512,4.9666645756168
2.260585923472716,4.966331242206306
2.265767367049935,4.965997908795813
2.2709997019406156,4.965664575385318
2.2762829236111077,4.965331241974825
2.281617027483676,4.964997908564331
2.287002008936484,4.964664575153837
2.292437863303624,4.964331241743343
2.297924585875104,4.963997908332849
2.3034621718968626,4.963664574922356
2.3090506165707465,4.963331241511861
2.314689915054554,4.962997908101368
2.320380062462023,4.962664574690874
2.3261210538628174,4.96233124128038
2.331912884282561,4.961997907869886
2.337755548702808,4.961664574459393
2.3436490420610885,4.9613312410488986
2.3495933592508735,4.960997907638404
2.3555884951216175,4.960664574227911
2.3616344444787103,4.960331240817417
2.3677312020835504,4.9599979074069225
2.373878762653484,4.959664573996429
2.380077120861847,4.959331240585936
2.3863262713379703,4.9589979071754415
2.392626208667166,4.958664573764947
2.398976927390735,4.958331240354454
2.405378422005993,4.957997906943961
2.411850929864971,4.957663531866558
2.418354118210595,4.957330198456065
2.4249080656581903,4.9569968650455705
2.431512766528974,4.956663531635077
2.4381682151001978,4.956330198224583
2.4448744056051197,4.9559968648140895
2.4516313322330467,4.955663531403595
2.4584389891293195,4.955330197993102
2.4652973703953203,4.954996864582608
2.472206470088497,4.9546635311721134
2.4791662822223195,4.954330197761619
2.4861768007663447,4.953996864351126
2.4932380196461894,4.9536635309406325
2.5003499327435246,4.953330197530138
2.5075125338961146,4.952996864119644
2.514725816897797,4.952663530709151
2.521989775498496,4.952330197298657
2.52930440340423,4.951996863888163
2.5366696942770957,4.951663530477669
2.5440856417353244,4.9513301970671755
2.551552239353226,4.950996863656681
2.559069480661237,4.950663530246187
2.566637359145914,4.950330196835694
2.5742558682499315,4.949996863425199
2.581925001372097,4.949663530014706
2.5896447518673655,4.949330196604212
2.5974151130468086,4.9489968631937185
2.605236078177665,4.948663529783224
2.6131076404833244,4.948330196372731
2.6210297931433306,4.947996862962237
2.6290025292933907,4.947663529551742
2.637025842025391,4.947330196141249
2.64509972438739,4.946996862730755
2.653224169383624,4.946663529320261
2.6613991699745334,4.946330195909767
2.6696247190767384,4.945996862499274
2.677900809563069,4.94566352908878
2.686227434262561,4.945330195678286
2.6946045859604606,4.944996862267792
2.703032257398245,4.944663528857299
2.711510441273595,4.944330195446804
2.720039130240444,4.94399686203631
2.7286183169089675,4.943663528625817
2.7372750407157542,4.943329153548415
2.7459553581900566,4.942995820137921
2.7546861509104503,4.942662486727428
2.7634674113119884,4.942329153316933
2.772299131785995,4.94199581990644
2.7811813046800626,4.941662486495946
2.7901139222980818,4.941329153085452
2.7990969769002314,4.940995819674958
2.808130460702975,4.940662486264464
2.8172143658791042,4.940329152853971
2.8263486845577,4.939995819443476
2.8355334088241673,4.939662486032983
2.844768530720251,4.939329152622489
2.8540540422440013,4.938995819211995
2.8633899353498347,4.938662485801501
2.872776201948505,4.938329152391008
2.8822128339071,4.9379958189805135
2.8916998230490965,4.937662485570019
2.9012371611543197,4.937329152159526
2.9108248399589765,4.936995818749032
2.9204628511556545,4.936662485338538
2.9301511863933243,4.936329151928044
2.939889837277362,4.935995818517551
2.9496787953695334,4.9356624851070565
2.959518052188031,4.935329151696563
2.9694075992074547,4.934995818286069
2.9793474278588254,4.934662484875576
2.9893375295296116,4.934329151465081
2.9993778955637147,4.933995818054587
3.0094685172614697,4.933662484644094
3.0196093858796926,4.9333291512335995
3.0298004926316384,4.932995817823106
3.0400418286870563,4.932662484412612
3.0503333851721415,4.9323291510021186
3.0606751531696084,4.931995817591624
3.0710671237186373,4.931662484181131
3.0815092878149297,4.931329150770637
3.09200163641069,4.930995817360143
3.1025441604146247,4.930662483949649
3.1131368506919963,4.930329150539155
3.1237796980645687,4.9299958171286615
3.1344726933106624,4.929662483718167
3.1452494780350913,4.929328108640766
3.1560428978288053,4.928994775230272
3.1668864375410153,4.928661441819778
3.177780087776152,4.928328108409285
3.1887238390952164,4.9279947749987905
3.1997176820158075,4.927661441588296
3.2107616070121026,4.927328108177803
3.221855604514915,4.926994774767309
3.2329996649116373,4.926661441356815
3.2441937785463173,4.926328107946321
3.2554379357196077,4.925994774535828
3.266732126688811,4.925661441125333
3.27807634166788,4.92532810771484
3.2894705708274112,4.924994774304346
3.300914804294683,4.9246614408938525
3.312409032153637,4.924328107483358
3.3239532444448843,4.923994774072864
3.3355474311657534,4.923661440662371
3.3471915822702467,4.923328107251876
3.3588856876690896,4.922994773841383
3.37062973722971,4.922661440430889
3.382423720776271,4.9223281070203955
3.394267628089677,4.921994773609901
3.4061614489075547,4.921661440199408
3.4181051729242924,4.921328106788914
3.430098789791046,4.920994773378419
3.4421422891157327,4.920661439967926
3.454235660463051,4.920328106557432
3.466378893354481,4.9199947731469384
3.4785719772683015,4.919661439736444
3.490814901639607,4.919328106325951
3.5031076558602985,4.918994772915457
3.515450229279097,4.918661439504963
3.527842611201571,4.918328106094469
3.5402847908901083,4.917994772683976
3.5527767575639766,4.917661439273481
3.565318500399283,4.917328105862987
3.577910008529008,4.916994772452494
3.5905512710430303,4.916661439042
3.603242276988096,4.916328105631506
3.6159830153678545,4.915994772221012
3.628773475142883,4.915661438810519
3.6416538486656296,4.915327063733117
3.654543873233017,4.914993730322623
3.667483585783934,4.914660396912129
3.6804729751065324,4.914327063501635
3.6935120299459223,4.913993730091141
3.706600739004191,4.913660396680648
3.7197390909403962,4.913327063270153
3.7329270743705747,4.91299372985966
3.746164677867765,4.912660396449166
3.759451889962017,4.912327063038672
3.7727886991403907,4.911993729628178
3.7861750938469703,4.911660396217685
3.7996110624828754,4.911327062807191
3.813096593406275,4.910993729396697
3.826631674932395,4.910660395986203
3.8402162953335246,4.910327062575709
3.8538504428390263,4.909993729165215
3.8675341056353543,4.909660395754721
3.881267271866063,4.909327062344228
3.895049929631796,4.9089937289337335
3.9088820669903326,4.90866039552324
3.9227636719565724,4.908327062112746
3.9366947325025508,4.907993728702253
3.9506752365574633,4.907660395291758
3.9647051720076405,4.907327061881264
3.9787845266966135,4.90699372847077
3.9929132884250604,4.9066603950602765
4.0070914449508805,4.906327061649783
4.021318983989152,4.905993728239289
4.03559589321217,4.905660394828795
4.049922160249469,4.905327061418301
4.064297772687778,4.904993728007808
4.078722718071113,4.904660394597314
4.093196983900718,4.9043270611868195
4.10772055763511,4.903993727776325
4.122293426690078,4.903660394365832
4.136915578438714,4.903327060955338
4.15158700021138,4.902993727544844
4.1663076792957785,4.90266039413435
4.181077602936911,4.902327060723857
4.195896758337112,4.9019937273133625
4.210765132656065,4.901660393902869
4.225682713010807,4.901327060492375
4.240696334733693,4.900992685414973
4.255712442008159,4.90065935200448
4.2707777163730185,4.900326018593986
4.285892144774712,4.899992685183491
4.301055714117059,4.899659351772998
4.316268411261327,4.899326018362505
4.331530223026204,4.8989926849520105
4.346841136187819,4.898659351541516
4.362201137479767,4.898326018131023
4.377610213593094,4.8979926847205295
4.393068351176353,4.897659351310035
4.408575536835549,4.897326017899541
4.424131757134214,4.896992684489047
4.439736998593386,4.896659351078553
4.455391247691631,4.896326017668059
4.471094490865044,4.895992684257566
4.486846714507266,4.895659350847072
4.502647904969516,4.895326017436578
4.5184980485605735,4.894992684026084
4.534397131546797,4.894659350615591
4.550345140152144,4.894326017205096
4.566342060558183,4.893992683794602
4.582387878904095,4.893659350384109
4.598482581286705,4.893326016973615
4.614626153760469,4.892992683563121
4.630818582337502,4.892659350152627
4.647059852987591,4.892326016742134
4.663349951638201,4.891992683331639
4.679688864174489,4.891659349921146
4.6960765764393155,4.891326016510652
4.712513074233254,4.8909926831001584
4.728998343314613,4.890659349689664
4.7455323693994345,4.89032601627917
4.762115138161528,4.889992682868677
4.778746635232457,4.889659349458182
4.795426846201569,4.889326016047689
4.812155756616002,4.888992682637195
4.828933351980684,4.888659349226701
4.845759617758381,4.888326015816207
4.862634539369676,4.887992682405714
4.879558102193001,4.88765934899522
4.896530291564627,4.887326015584726
4.913604358960436,4.886991640507324
4.930673909111752,4.88665830709683
4.947792041521178,4.886324973686336
4.964958741356411,4.885991640275843
4.982173993743045,4.8856583068653485
4.999437783764642,4.885324973454855
5.016750096462671,4.884991640044361
5.034110916836575,4.884658306633868
5.051520229843771,4.884324973223373
5.068978020399646,4.883991639812879
5.086484273377595,4.883658306402386
5.104038973609008,4.8833249729918915
5.121642105883309,4.882991639581398
5.139293654947951,4.882658306170904
5.156993605508438,4.8823249727604106
5.174741942228339,4.881991639349916
5.192538649729299,4.881658305939423
5.210383712591031,4.881324972528929
5.228277115351377,4.880991639118435
5.246218842506275,4.880658305707941
5.264208878509802,4.880324972297447
5.282247207774173,4.8799916388869535
5.300333814669763,4.879658305476459
5.318468683525104,4.879324972065966
5.336651798626922,4.878991638655472
5.354883144220132,4.878658305244978
5.373162704507875,4.878324971834484
5.391490463651488,4.877991638423991
5.409866405770575,4.8776583050134965
5.428290514942963,4.877324971603003
5.446762775204759,4.876991638192509
5.465283170550364,4.876658304782015
5.483851684932428,4.876324971371521
5.502468302261953,4.875991637961027
5.521133006408231,4.875658304550534
5.539845781198904,4.8753249711400395
5.558606610419957,4.874991637729546
5.577415477815746,4.874658304319052
5.59627236708898,4.8743249709085585
5.6151772619007865,4.873991637498064
5.63413014587068,4.87365830408757
5.653131002576599,4.873324970677077
5.672239418244047,4.872990595599675
5.691336320775443,4.872657262189181
5.710481146475565,4.8723239287786875
5.729673878756044,4.871990595368193
5.748914500986991,4.8716572619577
5.768202996497033,4.871323928547206
5.787539348573315,4.870990595136712
5.806923540461504,4.870657261726218
5.826355555365838,4.870323928315724
5.845835376449097,4.8699905949052305
5.865362986832642,4.869657261494736
5.884938369596437,4.869323928084243
5.904561507779036,4.868990594673749
5.924232384377634,4.868657261263255
5.943950982348053,4.868323927852761
5.963717284604757,4.867990594442268
5.983531274020898,4.867657261031773
6.003392933428273,4.867323927621279
6.0233022456174234,4.866990594210786
6.043259193337553,4.866657260800292
6.063263759296616,4.866323927389798
6.083315926161308,4.865990593979304
6.103415676557076,4.865657260568811
6.12356299306813,4.865323927158316
6.14375785823747,4.864990593747823
6.164000254566912,4.864657260337329
6.18429016451706,4.8643239269268355
6.204627570507366,4.863990593516341
6.225012454916123,4.863657260105847
6.245444800080496,4.863323926695354
6.2659245882965156,4.862990593284859
6.286451801819106,4.862657259874366
6.307026422862103,4.862323926463872
6.327648433598252,4.861990593053378
6.34831781615927,4.861657259642884
6.369034552635783,4.861323926232391
6.389798625077415,4.860990592821897
6.410610015492778,4.860657259411403
6.431468705849454,4.860323926000909
6.45237467807409,4.859990592590415
6.473327914052315,4.8596572591799205
6.494328395628836,4.859323925769427
6.515376104607419,4.858990592358934
6.536537018345811,4.858656217281532
6.557679274818953,4.858322883871038
6.57886870380266,4.857989550460545
6.600105286936981,4.85765621705005
6.62138900582111,4.857322883639556
6.642719842013377,4.856989550229063
6.664097777031321,4.8566562168185685
6.685522792351637,4.856322883408075
6.706994869410246,4.855989549997581
6.728513989602292,4.855656216587088
6.7500801342821575,4.855322883176593
6.771693284763461,4.8549895497661
6.793353422319111,4.854656216355606
6.8150605281813,4.854322882945112
6.836814583541525,4.853989549534617
6.858615569550602,4.853656216124124
6.880463467318683,4.8533228827136305
6.902358257915259,4.852989549303136
6.9242999223692205,4.852656215892642
6.946288441668805,4.852322882482149
6.968323796761679,4.851989549071655
6.99040596855493,4.851656215661161
7.012534937915051,4.851322882250667
7.034710685668025,4.8509895488401735
7.056933192599272,4.85065621542968
7.079202439453714,4.850322882019185
7.1015184069357575,4.849989548608692
7.123881075709348,4.8496562151981975
7.1462904263979565,4.849322881787704
7.168746439584607,4.84898954837721
7.191249095811882,4.8486562149667165
7.213798375581959,4.848322881556222
7.236394259356622,4.847989548145729
7.259036727557272,4.847656214735235
7.281725760564926,4.847322881324741
7.304461338720286,4.846989547914247
7.327243442323703,4.846656214503753
7.350072051635222,4.8463228810932595
7.372947146874582,4.845989547682765
7.395868708221264,4.845656214272272
7.418836715814483,4.845322880861778
7.441851149753181,4.844989547451284
7.464984127937884,4.844655172373883
7.4880914996297765,4.844321838963388
7.51124523766013,4.843988505552894
7.534445321966978,4.843655172142401
7.5576917324482,4.843321838731907
7.5809844489615354,4.842988505321413
7.604323451324583,4.842655171910919
7.6277087193148745,4.842321838500426
7.651140232669813,4.841988505089931
7.67461797108676,4.841655171679438
7.698141914223002,4.841321838268944
7.721712041695817,4.8409885048584504
7.745328333082453,4.840655171447956
7.768990767920142,4.840321838037462
7.7926993257061605,4.839988504626969
7.816453985897808,4.839655171216474
7.8402547279124315,4.839321837805981
7.864101531127469,4.838988504395487
7.887994374880435,4.838655170984993
7.9119332384689445,4.838321837574499
7.935918101150754,4.837988504164006
7.95994894214376,4.837655170753512
7.984025740626005,4.837321837343018
8.00814847573572,4.836988503932524
8.032317126571346,4.83665517052203
8.056531672191522,4.836321837111536
8.080792091615134,4.835988503701042
8.105098363821305,4.835655170290549
8.129450467749429,4.835321836880055
8.153848382299213,4.834988503469561
8.178292086330643,4.834655170059067
8.20278155866404,4.834321836648574
8.227316778080073,4.833988503238079
8.251897723319763,4.833655169827585
8.276524373084518,4.833321836417092
8.301196706036134,4.8329885030065975
8.32591470079685,4.832655169596104
8.35067833594931,4.83232183618561
8.375487590036627,4.831988502775117
8.400342441562385,4.831655169364622
8.425242868990654,4.831321835954129
8.450188850746024,4.830988502543635
8.475258535040862,4.830654127466233
8.5002957027544,4.830320794055739
8.52537835976418,4.8299874606452455
8.550506484336896,4.829654127234751
8.575680054699841,4.829320793824258
8.60089904904093,4.828987460413764
8.626163445508714,4.82865412700327
8.651473222212418,4.828320793592776
8.676828357221945,4.827987460182283
8.702228828567868,4.8276541267717885
8.727674614241522,4.827320793361295
8.753165692194948,4.826987459950801
8.778702040340946,4.826654126540307
8.804283636553105,4.826320793129813
8.829910458665793,4.825987459719319
8.855582484474205,4.825654126308826
8.881299691734347,4.8253207928983315
8.907062058163099,4.824987459487838
8.932869561438206,4.824654126077344
8.958722179198297,4.8243207926668505
8.984619889042914,4.823987459256356
9.010562668532534,4.823654125845862
9.036550495188571,4.823320792435369
9.062583346493422,4.8229874590248745
9.088661199890453,4.822654125614381
9.114784032784053,4.822320792203887
9.140951822539627,4.8219874587933935
9.167164546483637,4.821654125382899
9.193422181903609,4.821320791972406
9.219724706048133,4.820987458561912
9.246072096126946,4.820654125151418
9.272464329310873,4.820320791740924
9.298901382731891,4.81998745833043
9.325383233483159,4.8196541249199365
9.35190985861901,4.819320791509442
9.378481235154972,4.818987458098949
9.405097340067815,4.818654124688455
9.431758150295543,4.818320791277961
9.458463642737433,4.817987457867467
9.485213794254019,4.817654124456974
9.512008581667175,4.8173207910464795
9.538847981760085,4.816987457635986
9.565731971277275,4.816654124225492
9.592744748488803,4.81631974914809
9.619717986093232,4.815986415737596
9.646735743050693,4.815653082327103
9.67379799595118,4.815319748916608
9.700904721346115,4.814986415506115
9.728055895748408,4.814653082095621
9.75525149563244,4.8143197486851275
9.782491497434098,4.813986415274633
9.809775877550805,4.813653081864139
9.837104612341534,4.813319748453646
9.864477678126798,4.812986415043151
9.891895051188758,4.812653081632658
9.919356707771115,4.812319748222164
9.946862624079248,4.81198641481167
9.974412776280156,4.811653081401176
10.002007140502528,4.811319747990683
10.029645692836745,4.810986414580189
10.057328409334893,4.810653081169695
10.085055266010794,4.810319747759201
10.112826238840022,4.809986414348707
10.140641303759923,4.809653080938213
10.168500436669646,4.809319747527719
10.196403613430157,4.808986414117226
10.224350809864248,4.808653080706732
10.252342001756583,4.808319747296238
10.280377164853707,4.807986413885744
10.30845627486404,4.807653080475251
10.336579307457944,4.807319747064756
10.364746238267731,4.806986413654263
10.392957042887671,4.806653080243768
10.42121169687399,4.806319746833275
10.44951017574496,4.805986413422781
10.477852454980862,4.805653080012287
10.506238510024023,4.805319746601793
10.534668316278852,4.804986413191299
10.563141849111837,4.804653079780806
10.591659083851582,4.804319746370312
10.620219995788833,4.8039864129598175
10.648824560176466,4.803653079549324
10.677472752229571,4.80331974613883
10.706164547125407,4.802986412728336
10.734899920003453,4.802653079317842
10.763768848347354,4.802318704240441
10.792591438443626,4.801985370829947
10.821457531636007,4.801652037419453
10.85036710291296,4.80131870400896
10.87932012722528,4.8009853705984655
10.908316579486108,4.800652037187972
10.93735643457096,4.800318703777478
10.966439667317728,4.799985370366984
10.995566252526736,4.7996520369564895
11.024736164960741,4.799318703545996
11.053949379344962,4.798985370135503
11.083205870367088,4.7986520367250085
11.11250561267731,4.798318703314514
11.141848580888364,4.797985369904021
11.1712347495755,4.797652036493528
11.200664093276579,4.797318703083033
11.230136586491989,4.796985369672539
11.25965220368479,4.796652036262045
11.289210919280654,4.7963187028515515
11.318812707667902,4.795985369441057
11.348457543197549,4.795652036030564
11.378145400183302,4.79531870262007
11.407876252901588,4.794985369209576
11.437650075591591,4.794652035799082
11.467466842455249,4.794318702388589
11.49732652765731,4.7939853689780945
11.5272291053253,4.793652035567601
11.557174549549632,4.793318702157107
11.587162834383522,4.792985368746613
11.617193933843105,4.792652035336119
11.647267821907393,4.792318701925625
11.67738447251834,4.791985368515132
11.707543859580847,4.791652035104637
11.73774595696277,4.791318701694144
11.76799073849498,4.79098536828365
11.798278177971351,4.7906520348731565
11.828608249148783,4.790318701462662
11.85898092574726,4.789985368052169
11.889396181449836,4.789652034641675
11.919853989902686,4.78931870123118
11.95035432471508,4.788985367820687
11.980897159459488,4.788652034410193
12.011578113304145,4.788317659332791
12.042206001087818,4.787984325922298
12.072876309216989,4.787650992511804
12.103589011116823,4.78731765910131
12.134344080175765,4.786984325690816
12.165141489745539,4.786650992280322
12.195981213141179,4.786317658869828
12.226863223641072,4.785984325459334
12.257787494486948,4.785650992048841
12.288753998883934,4.785317658638347
12.319762710000541,4.784984325227853
12.350813600968737,4.784650991817359
12.381906644883918,4.784317658406866
12.413041814804975,4.783984324996371
12.44421908375429,4.783650991585878
12.47543842471776,4.783317658175384
12.506699810644847,4.7829843247648895
12.53800321444856,4.782650991354396
12.569348609005512,4.782317657943902
12.600735967155947,4.781984324533409
12.632165261703715,4.781650991122914
12.66363646541636,4.781317657712421
12.6951495510251,4.780984324301927
12.726704491224861,4.780650990891433
12.75830125867431,4.780317657480939
12.789939825995866,4.779984324070445
12.821620165775741,4.779650990659952
12.85334225056394,4.779317657249457
12.88510605287431,4.778984323838964
12.916911545184533,4.77865099042847
12.948758699936182,4.778317657017976
12.980647489534721,4.777984323607482
13.012577886349558,4.777650990196989
13.044549862714035,4.777317656786495
13.076563390925454,4.776984323376001
13.108618443245145,4.776650989965507
13.140714991898427,4.776317656555013
13.172853009074682,4.775984323144519
13.205032466927367,4.775650989734025
13.23725333757401,4.775317656323532
13.26951559309628,4.7749843229130375
13.301819205539966,4.774650989502544
13.334164146915038,4.77431765609205
13.366651660907744,4.773983281014648
13.399079304965879,4.773649947604155
13.431548193682664,4.773316614193661
13.464058298924863,4.7729832807831665
13.49660959252351,4.772649947372673
13.52920204627398,4.772316613962179
13.561835631935939,4.7719832805516855
13.594510321233471,4.771649947141191
13.627226085854993,4.771316613730698
13.659982897453354,4.770983280320204
13.692780727645848,4.77064994690971
13.725619548014203,4.770316613499216
13.758499330104655,4.769983280088722
13.791420045427925,4.7696499466782285
13.824381665459292,4.769316613267734
13.857384161638555,4.768983279857241
13.890427505370136,4.768649946446747
13.923511668023043,4.768316613036253
13.956636620930919,4.767983279625759
13.989802335392056,4.767649946215266
14.023008782669443,4.7673166128047715
14.056255933990762,4.766983279394278
14.089543760548436,4.766649945983784
14.122872233499635,4.76631661257329
14.156241323966324,4.765983279162796
14.189651003035252,4.765649945752302
14.223101241758023,4.765316612341809
14.256592011151078,4.7649832789313145
14.29012328219576,4.764649945520821
14.32369502583829,4.764316612110327
14.357307212989856,4.7639832786998335
14.390959814526566,4.763649945289339
14.424652801289545,4.763316611878846
14.458386144084901,4.762983278468352
14.492159813683788,4.762649945057857
14.525973780822408,4.762316611647364
14.559828016202058,4.76198327823687
14.59372249048913,4.7616499448263765
14.627657174315166,4.761316611415882
14.661632038276847,4.760983278005389
14.695647052936073,4.760649944594895
14.729702188819916,4.760316611184401
14.76390402681512,4.759982236106999
14.798039441738403,4.759648902696505
14.83221488916661,4.759315569286011
14.866430339487827,4.758982235875518
14.900685763055472,4.758648902465024
14.934981130188323,4.75831556905453
14.969316411170562,4.757982235644036
15.003691576251773,4.757648902233543
15.038106595646985,4.757315568823048
15.072561439536704,4.756982235412555
15.107056078066915,4.756648902002061
15.141590481349127,4.756315568591567
15.1761646194604,4.755982235181073
15.210778462443361,4.755648901770579
15.245431980306236,4.755315568360086
15.280125143022868,4.754982234949591
15.31485792053276,4.754648901539098
15.34963028274107,4.754315568128604
15.384442199518695,4.75398223471811
15.419293640702207,4.753648901307616
15.45418457609398,4.753315567897122
15.489114975462131,4.752982234486629
15.524084808540604,4.752648901076134
15.55909404502918,4.75231556766564
15.594142654593474,4.751982234255147
15.629230606865,4.751648900844653
15.664357871441192,4.751315567434159
15.699524417885394,4.750982234023665
15.734730215726954,4.750648900613172
15.76997523446116,4.750315567202678
15.80525944354937,4.749982233792184
15.840582812418935,4.74964890038169
15.875945310463312,4.7493155669711955
15.911346907042041,4.748982233560702
15.946787571480765,4.748648900150208
15.982267273071313,4.7483155667397146
16.01778598107166,4.74798223332922
16.053343664706,4.747648899918727
16.088940293164747,4.747315566508233
16.124575835604574,4.746982233097739
16.16025026114844,4.746648899687245
16.1959635388856,4.746315566276751
16.231827423996343,4.74598119119935
16.26761843442428,4.745647857788856
16.30344820401445,4.745314524378362
16.33931670172154,4.744981190967868
16.37522389646665,4.744647857557375
16.411169757137355,4.744314524146881
16.44715425258773,4.7439811907363865
16.48317735163836,4.743647857325893
16.519239023076416,4.743314523915399
16.55533923565562,4.742981190504905
16.5914779580963,4.742647857094411
16.627655159085414,4.742314523683917
16.663870807276602,4.741981190273424
16.700124871290164,4.7416478568629294
16.736417319713144,4.741314523452436
16.772748121099298,4.740981190041942
16.80911724396915,4.7406478566314485
16.845524656810035,4.740314523220954
16.88197032807613,4.73998118981046
16.91845422618841,4.739647856399967
16.954976319534765,4.739314522989472
16.991536576469997,4.738981189578979
17.028134965315807,4.738647856168485
17.064771454360883,4.7383145227579915
17.101446011860894,4.737981189347497
17.13815860603852,4.737647855937004
17.174909205083484,4.73731452252651
17.21169777715258,4.736981189116016
17.2485242903697,4.736647855705522
17.28538871282586,4.736314522295028
17.322291012579225,4.7359811888845345
17.359231157655163,4.73564785547404
17.396209116046204,4.735314522063547
17.43322485571217,4.734981188653053
17.470278344580112,4.734647855242559
17.50736955054437,4.734314521832065
17.544498441466637,4.733981188421572
17.581664985175887,4.733647855011077
17.618869149468566,4.733314521600584
17.656110902108423,4.73298118819009
17.6933902108267,4.732647854779596
17.730707043322077,4.732314521369102
17.768061367260742,4.731981187958608
17.805570058277112,4.731646812881206
17.84299938487848,4.731313479470713
17.880466105625445,4.730980146060219
17.917970188054298,4.730646812649725
17.955511599668974,4.730313479239231
17.99309030794104,4.729980145828738
18.030706280309765,4.729646812418244
18.068359484182132,4.729313479007749
18.106049886932862,4.728980145597256
18.143777455904424,4.728646812186762
18.181542158407098,4.728313478776268
18.219343961719005,4.727980145365774
18.257182833086105,4.727646811955281
18.295058739722222,4.727313478544787
18.332971648809124,4.726980145134293
18.370921527496495,4.726646811723799
18.408908342901984,4.726313478313305
18.44693206211127,4.725980144902811
18.484992652177997,4.725646811492317
18.523090080123918,4.725313478081824
18.56122431293883,4.7249801446713295
18.599395317580658,4.724646811260836
18.63760306097547,4.724313477850342
18.67584751001747,4.723980144439849
18.714128631569103,4.723646811029354
18.752446392460993,4.723313477618861
18.790800759492058,4.722980144208367
18.829191699429472,4.7226468107978725
18.86761917900872,4.722313477387379
18.906083164933644,4.721980143976885
18.944583623876436,4.721646810566392
18.98312052247771,4.721313477155897
19.021693827346468,4.720980143745404
19.06030350506019,4.72064681033491
19.09894952216485,4.720313476924416
19.137631845174923,4.719980143513922
19.176350440573422,4.719646810103428
19.215105274811936,4.7193134766929346
19.253896314310655,4.71898014328244
19.292723525458403,4.718646809871947
19.33158687461264,4.718313476461453
19.37048632809955,4.717980143050959
19.409543582228043,4.717645767973558
19.448515255796046,4.7173124345630635
19.48752293238206,4.71697910115257
19.52656657818719,4.716645767742076
19.565646159381362,4.716312434331582
19.604761642103405,4.715979100921088
19.64391299246101,4.715645767510594
19.683100176530797,4.715312434100101
19.72232316035835,4.7149791006896065
